"Station","DATE","LON","LAT","ELEV","Year","Month","Season","Tmin","Tmax","Avg.Temp","DTR","CLIMATE_ZONE","COASTAL_INDEX","Rain_Days","Rainfall","Wet_Day","Extreme_Event","Rain_Anomaly","RH","Humidity_Anomaly","DewPoint","Dewpoint_Depression","WindSpeed","Extreme_Wind","Wind_Anomaly","WindDirection","WindSector","Prevailing_Direction","Direction_Variability","Extreme_Shift","Wind_u","Wind_v","Solar_Radiation","Clear_Sky_Radiation","Cloud_Factor","Sunshine_Fraction","Radiation_Anomaly","Atmospheric_Pressure","VPD","ET0","Dryness_Index","Dryness_Class","ET_Anomaly"
"Station_3",2019-12-29,-1.4551153909415,4.81889549572952,441.1,2019,12,"Dry",21.24,24.31,22.77,3.07,"Coastal",0,0,0,0,0,-28.09,85.71,0.52,19.98,2.79,10.06,0,-0.14,240.87,"SW",225,30,0,8.79,4.9,21.93,22.97,0.92,0.92939630489843,3.28,96.19,0.4,7.24,0.17,"Moderate",0.62
"Station_3",2019-12-30,-1.4551153909415,4.81889549572952,441.1,2019,12,"Dry",21.78,25.68,23.73,3.89,"Coastal",0,0,0,0,0,-28.09,87.25,2.07,22.03,1.7,13.17,0,2.97,249.94,"W",225,15,0,12.37,4.52,17.9,22.98,0.79,0.809372080577166,-0.75,96.19,0.37,6.93,0.2,"Moderate",0.3
"Station_3",2019-12-31,-1.4551153909415,4.81889549572952,441.1,2019,12,"Dry",20.88,24.51,22.69,3.63,"Coastal",0,1,12.68,1,0,-15.41,85.43,0.24,20.41,2.28,10.81,0,0.6,223.03,"SW",225,30,0,7.38,7.9,18.81,23,0.84,0.817557435798164,0.17,96.19,0.4,6.35,0.2,"Moderate",-0.27
"Station_3",2020-01-01,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",22.61,26.88,24.74,4.27,"Coastal",0,1,23.94,1,0,5.11,90.83,3.7,24.07,0.67,15.25,0,4.91,251.81,"W",225,15,0,14.49,4.76,19.57,23.02,0.85,0.870958845515837,-0.53,96.19,0.29,7.72,0.14,"Humid",0.96
"Station_3",2020-01-02,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",22.37,26.02,24.2,3.65,"Coastal",0,0,0,0,0,-18.83,88.62,1.48,22.51,1.69,12.76,0,2.42,249.67,"W",225,15,0,11.97,4.43,19.05,23.04,0.88,0.882291745476925,-1.05,96.19,0.34,6.94,0.17,"Moderate",0.19
"Station_3",2020-01-03,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",22.5,25.83,24.17,3.32,"Coastal",0,0,0,0,0,-18.83,88.88,1.74,22.2,1.97,11.78,0,1.44,255.76,"W",225,30,0,11.42,2.9,21.35,23.06,0.91,0.899262528455269,1.25,96.19,0.34,7.21,0.15,"Humid",0.46
"Station_3",2020-01-04,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",22.4,25.1,23.75,2.7,"Coastal",0,0,0,0,0,-18.83,88.44,1.3,21.08,2.67,9.58,0,-0.76,254.16,"W",225,30,0,9.22,2.61,22.45,23.08,0.9,0.932661937544726,2.35,96.19,0.34,7.05,0.14,"Humid",0.3
"Station_3",2020-01-05,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",22.14,25.9,24.02,3.77,"Coastal",0,0,0,0,0,-18.83,87.58,0.45,22.25,1.77,12.28,0,1.94,251.13,"W",225,15,0,11.62,3.97,21.19,23.1,0.91,0.919736072328354,1.09,96.19,0.37,7.12,0.17,"Moderate",0.37
"Station_3",2020-01-06,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",22.2,25.13,23.66,2.92,"Coastal",0,0,0,0,0,-18.83,87.77,0.63,21.09,2.57,9.8,0,-0.54,254.29,"W",225,30,0,9.43,2.65,21.62,23.12,0.93,0.903255767541189,1.52,96.19,0.36,6.99,0.16,"Moderate",0.24
"Station_3",2020-01-07,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",21.15,25.15,23.15,3.99,"Coastal",0,1,49.49,1,0,30.66,86.18,-0.96,21.36,1.79,11.39,0,1.05,223.71,"SW",225,30,0,7.87,8.23,17.83,23.15,0.82,0.778246743805909,-2.27,96.19,0.39,6.31,0.21,"Moderate",-0.44
"Station_3",2020-01-08,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",22.39,26.76,24.58,4.37,"Coastal",0,0,0,0,0,-18.83,88.5,1.36,23.58,1,14.51,0,4.17,246,"SW",225,15,0,13.26,5.9,20.87,23.18,0.9,0.906592987645514,0.78,96.19,0.36,7.68,0.16,"Moderate",0.93
"Station_3",2020-01-09,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",23.01,25.88,24.44,2.87,"Coastal",0,1,41.27,1,0,22.44,91.8,4.66,22.55,1.89,10.85,0,0.51,267.12,"W",225,30,0,10.84,0.55,18.16,23.2,0.82,0.795813331902811,-1.94,96.19,0.25,6.9,0.13,"Humid",0.15
"Station_3",2020-01-10,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",22.99,25.89,24.44,2.89,"Coastal",0,0,0,0,0,-18.83,90.15,3.01,22.27,2.17,10.74,0,0.4,268.12,"W",225,30,0,10.73,0.35,19.04,23.23,0.79,0.8436381880563,-1.06,96.19,0.3,6.86,0.15,"Moderate",0.11
"Station_3",2020-01-11,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",23.85,27.61,25.73,3.76,"Coastal",0,0,0,0,0,-18.83,92.64,5.51,24.87,0.86,14.51,0,4.18,280.86,"W",225,15,0,14.25,-2.73,21.66,23.26,0.85,0.862550740234482,1.56,96.19,0.24,7.88,0.11,"Humid",1.13
"Station_3",2020-01-12,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",22.45,25.73,24.09,3.28,"Coastal",0,0,0,0,0,-18.83,88.28,1.14,21.97,2.12,10.75,0,0.41,240.92,"SW",225,30,0,9.4,5.22,18.5,23.29,0.8,0.719878116067896,-1.59,96.19,0.35,6.43,0.18,"Moderate",-0.32
"Station_3",2020-01-13,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",23.51,27.32,25.41,3.81,"Coastal",0,1,44.5,1,0,25.67,93.04,5.9,24.68,0.73,13.97,0,3.63,259.99,"W",225,15,0,13.76,2.43,18.46,23.32,0.81,0.782519971541266,-1.64,96.19,0.23,7.44,0.12,"Humid",0.69
"Station_3",2020-01-14,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",23.59,27.33,25.46,3.74,"Coastal",0,0,0,0,0,-18.83,91.66,4.52,24.4,1.06,13.74,0,3.4,263.17,"W",225,15,0,13.64,1.63,18.32,23.36,0.79,0.747695285268197,-1.78,96.19,0.27,7.2,0.14,"Humid",0.45
"Station_3",2020-01-15,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",23.95,27.28,25.61,3.33,"Coastal",0,1,7.79,1,0,-11.04,93.55,6.41,24.48,1.13,12.94,0,2.6,270.32,"W",225,15,0,12.94,-0.07,22.18,23.39,0.86,0.829058599082811,2.08,96.19,0.21,7.69,0.09,"Humid",0.94
"Station_3",2020-01-16,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",23.32,26.24,24.78,2.92,"Coastal",0,1,30.75,1,0,11.92,92.07,4.93,22.99,1.79,10.64,0,0.3,255.25,"W",225,30,0,10.29,2.71,17.46,23.43,0.74,0.685737498529997,-2.63,96.19,0.25,6.58,0.13,"Humid",-0.17
"Station_3",2020-01-17,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",22.43,26.4,24.41,3.97,"Coastal",0,1,25.64,1,0,6.81,89.35,2.21,23.17,1.24,12.42,0,2.08,244.44,"SW",225,15,0,11.2,5.36,14.54,23.46,0.75,0.767862012976515,-5.56,96.19,0.33,6.24,0.21,"Moderate",-0.51
"Station_3",2020-01-18,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",21.86,24.87,23.37,3,"Coastal",0,0,0,0,0,-18.83,86.51,-0.63,20.65,2.72,8.81,0,-1.53,230.68,"SW",225,30,0,6.82,5.58,21.22,23.5,0.92,0.927340728133707,1.12,96.19,0.39,6.67,0.17,"Moderate",-0.08
"Station_3",2020-01-19,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",22.94,26.76,24.85,3.82,"Coastal",0,0,0,0,0,-18.83,89.97,2.84,23.57,1.28,13.05,0,2.72,250.99,"W",225,15,0,12.34,4.25,23.12,23.54,0.92,0.936906811379129,3.02,96.19,0.31,7.84,0.13,"Humid",1.09
"Station_3",2020-01-20,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",23.97,27.7,25.83,3.73,"Coastal",0,0,0,0,0,-18.83,93.1,5.97,25.02,0.81,14.33,0,3.99,269.13,"W",225,15,0,14.33,0.22,20.49,23.58,0.82,0.855835250988678,0.39,96.19,0.23,7.78,0.11,"Humid",1.03
"Station_3",2020-01-21,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",25.36,27.67,26.51,2.31,"Coastal",0,0,0,0,0,-18.83,97.18,10.04,24.99,1.52,11.99,0,1.65,314.91,"NW",225,30,0,8.49,-8.47,19.98,23.62,0.87,0.867494518021436,-0.12,96.19,0.1,7.73,0.05,"Humid",0.98
"Station_3",2020-01-22,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",24.99,27.37,26.18,2.38,"Coastal",0,0,0,0,0,-18.83,95.8,8.67,24.49,1.69,11.33,0,0.99,305.39,"NW",225,30,0,9.24,-6.56,18.09,23.66,0.87,0.91455035271175,-2.01,96.19,0.14,7,0.07,"Humid",0.25
"Station_3",2020-01-23,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",23.98,26.9,25.44,2.92,"Coastal",0,1,90.77,1,0,71.94,94.38,7.25,24.05,1.39,11.22,0,0.89,276.54,"W",225,30,0,11.15,-1.28,19.43,23.7,0.81,0.778268019501241,-0.67,96.19,0.18,6.88,0.09,"Humid",0.13
"Station_3",2020-01-24,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",25.29,29.44,27.36,4.15,"Coastal",0,1,25.11,1,0,6.28,97.84,10.7,27.36,0,16.87,0,6.53,296.86,"NW",225,15,0,15.05,-7.62,22.78,23.74,0.86,0.844216150398718,2.68,96.19,0.08,8.56,0.03,"Humid",1.81
"Station_3",2020-01-25,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",23.45,26.52,24.99,3.08,"Coastal",0,1,28.69,1,0,9.86,92.2,5.06,23.37,1.62,10.68,0,0.34,245.55,"SW",225,30,0,9.72,4.42,22.94,23.78,0.85,0.829436945100626,2.84,96.19,0.25,7,0.1,"Humid",0.24
"Station_3",2020-01-26,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",23.19,26.4,24.79,3.21,"Coastal",0,1,37.01,1,0,18.18,91.66,4.52,23.21,1.58,10.81,0,0.47,243.79,"SW",225,30,0,9.7,4.77,21.69,23.82,0.78,0.767338578421151,1.59,96.19,0.26,7.18,0.11,"Humid",0.43
"Station_3",2020-01-27,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",23.72,26.82,25.27,3.11,"Coastal",0,0,0,0,0,-18.83,91.96,4.83,23.64,1.63,11.43,0,1.09,265.23,"W",225,30,0,11.39,0.95,20.03,23.87,0.78,0.757416456365618,-0.07,96.19,0.26,7.29,0.12,"Humid",0.54
"Station_3",2020-01-28,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",22.43,24.44,23.44,2.02,"Coastal",0,1,45.93,1,0,27.1,89.72,2.58,20.33,3.11,6.26,0,-4.08,230.56,"SW",225,30,0,4.83,3.98,18.47,23.91,0.8,0.818282355764576,-1.63,96.19,0.3,5.98,0.15,"Moderate",-0.77
"Station_3",2020-01-29,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",20.87,24.87,22.87,4,"Coastal",0,0,0,0,0,-18.83,83.79,-3.35,20.64,2.23,10.1,0,-0.24,189.21,"S",225,30,0,1.62,9.97,20.86,23.96,0.85,0.84302736433429,0.76,96.19,0.45,6.41,0.21,"Moderate",-0.34
"Station_3",2020-01-30,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",21.52,25.29,23.41,3.77,"Coastal",0,1,44.26,1,0,25.44,87.75,0.61,21.69,1.72,10.79,0,0.45,215.61,"SW",225,30,0,6.28,8.77,18.21,24,0.83,0.862918340972413,-1.89,96.19,0.35,6.73,0.18,"Moderate",-0.03
"Station_3",2020-01-31,-1.4551153909415,4.81889549572952,441.1,2020,1,"Dry",23.25,26.7,24.97,3.46,"Coastal",0,1,17.71,1,0,-1.11,92.87,5.74,23.85,1.12,12.68,0,2.35,247.75,"W",225,15,0,11.74,4.8,20.01,24.05,0.85,0.806479443728868,-0.09,96.19,0.23,7.59,0.11,"Humid",0.84
"Station_3",2020-02-01,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",22.46,25.16,23.81,2.7,"Coastal",0,0,0,0,0,-21.44,89.37,-3.06,21.31,2.5,9.16,0,-2.7,229.38,"SW",225,30,0,6.95,5.96,18.28,24.09,0.87,0.820965122185778,-2.9,96.19,0.31,6.36,0.16,"Moderate",-0.87
"Station_3",2020-02-02,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",21.78,25.79,23.79,4.01,"Coastal",0,0,0,0,0,-21.44,87.49,-4.94,22.26,1.53,12.15,0,0.29,224.97,"SW",225,15,0,8.59,8.6,18.24,24.14,0.85,0.829061054947971,-2.94,96.19,0.37,6.6,0.19,"Moderate",-0.62
"Station_3",2020-02-03,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",20.92,24.58,22.75,3.66,"Coastal",0,1,20.02,1,0,-1.43,86.36,-6.07,20.67,2.08,9.96,0,-1.9,203.33,"SW",225,30,0,3.94,9.15,20.92,24.18,0.78,0.751070942489734,-0.26,96.19,0.38,6.53,0.17,"Moderate",-0.69
"Station_3",2020-02-04,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",22.57,26.22,24.4,3.65,"Coastal",0,1,55.1,1,0,33.66,92.05,-0.38,23.33,1.07,12.67,0,0.81,235.51,"SW",225,15,0,10.44,7.17,17.56,24.23,0.8,0.750426750105346,-3.62,96.19,0.24,7.18,0.13,"Humid",-0.04
"Station_3",2020-02-05,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",21.87,25.61,23.74,3.74,"Coastal",0,1,30.62,1,0,9.17,89.76,-2.67,22.36,1.38,11.84,0,-0.02,219.42,"SW",225,30,0,7.52,9.15,20.6,24.27,0.85,0.863654071291282,-0.57,96.19,0.3,6.84,0.14,"Humid",-0.38
"Station_3",2020-02-06,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",21.11,24.5,22.8,3.4,"Coastal",0,0,0,0,0,-21.44,86.26,-6.17,20.44,2.36,9.74,0,-2.12,201.92,"S",225,30,0,3.64,9.04,21.86,24.32,0.82,0.839824364953088,0.69,96.19,0.38,6.66,0.17,"Moderate",-0.56
"Station_3",2020-02-07,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",20.46,24.12,22.29,3.67,"Coastal",0,0,0,0,0,-21.44,84.57,-7.86,19.89,2.4,9.76,0,-2.1,188.1,"S",225,30,0,1.37,9.66,22.76,24.37,0.89,0.927997713163618,1.59,96.19,0.42,6.71,0.17,"Moderate",-0.51
"Station_3",2020-02-08,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",20.09,23.47,21.78,3.39,"Coastal",0,0,0,0,0,-21.44,83.8,-8.63,18.96,2.82,8.61,0,-3.25,182.89,"S",225,30,0,0.43,8.6,23.7,24.41,0.9,0.915129513722553,2.53,96.19,0.42,6.71,0.17,"Moderate",-0.51
"Station_3",2020-02-09,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",19.75,23.64,21.69,3.89,"Coastal",0,0,0,0,0,-21.44,83.13,-9.3,19.24,2.45,9.86,0,-2,178.23,"S",225,30,0,-0.31,9.86,21,24.46,0.84,0.854412942393231,-0.17,96.19,0.44,6.47,0.2,"Moderate",-0.75
"Station_3",2020-02-10,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",20.65,24.3,22.48,3.65,"Coastal",0,0,0,0,0,-21.44,86.18,-6.24,20.36,2.12,10.76,0,-1.1,210.44,"SW",225,30,0,5.45,9.28,20.98,24.5,0.83,0.866464749889891,-0.2,96.19,0.38,6.95,0.17,"Moderate",-0.27
"Station_3",2020-02-11,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",21.16,24.83,22.99,3.67,"Coastal",0,0,0,0,0,-21.44,87.88,-4.55,21.2,1.79,11.65,0,-0.21,228.74,"SW",225,30,0,8.76,7.68,18.24,24.55,0.8,0.784639194644267,-2.93,96.19,0.34,6.69,0.18,"Moderate",-0.53
"Station_3",2020-02-12,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",21.79,25.49,23.64,3.7,"Coastal",0,0,0,0,0,-21.44,89.86,-2.57,22.23,1.41,12.65,0,0.79,242.41,"SW",225,15,0,11.21,5.86,21.57,24.6,0.85,0.853924828233415,0.4,96.19,0.3,7.3,0.13,"Humid",0.08
"Station_3",2020-02-13,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",21.25,24.43,22.84,3.17,"Coastal",0,0,0,0,0,-21.44,88.24,-4.19,20.62,2.22,10.17,0,-1.69,228.05,"SW",225,30,0,7.56,6.8,23.9,24.64,0.89,0.898599766767183,2.73,96.19,0.33,6.99,0.13,"Humid",-0.23
"Station_3",2020-02-14,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",22.13,25.78,23.96,3.66,"Coastal",0,1,22.39,1,0,0.95,92.2,-0.23,22.93,1.03,12.94,0,1.08,245.68,"SW",225,15,0,11.79,5.33,20.94,24.69,0.82,0.887252907511327,-0.24,96.19,0.23,7.35,0.11,"Humid",0.13
"Station_3",2020-02-15,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",19.15,23.02,21.08,3.87,"Coastal",0,0,0,0,0,-21.44,81.94,-10.48,18.4,2.68,8.98,0,-2.88,158.55,"S",225,30,0,-3.28,8.36,26.33,24.73,0.92,0.935842729112162,5.16,96.19,0.45,6.34,0.17,"Moderate",-0.88
"Station_3",2020-02-16,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",20.64,24.18,22.41,3.54,"Coastal",0,0,0,0,0,-21.44,86.82,-5.6,20.3,2.11,10.56,0,-1.3,209.66,"SW",225,30,0,5.23,9.18,19.78,24.78,0.78,0.759148157067848,-1.39,96.19,0.36,6.91,0.17,"Moderate",-0.31
"Station_3",2020-02-17,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",21.06,23.93,22.49,2.87,"Coastal",0,0,0,0,0,-21.44,88.2,-4.23,19.97,2.52,9.24,0,-2.62,225.31,"SW",225,30,0,6.57,6.5,24.57,24.82,0.92,0.930896787291925,3.39,96.19,0.32,7.15,0.13,"Humid",-0.07
"Station_3",2020-02-18,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",20.83,23.9,22.36,3.07,"Coastal",0,1,25.64,1,0,4.19,88.88,-3.55,20.16,2.2,9.48,0,-2.38,220.52,"SW",225,30,0,6.16,7.21,19.79,24.86,0.83,0.792067790008063,-1.39,96.19,0.3,6.42,0.14,"Humid",-0.8
"Station_3",2020-02-19,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",21.5,24.52,23.01,3.02,"Coastal",0,1,17.41,1,0,-4.04,90.85,-1.58,21.11,1.9,10.36,0,-1.5,242.91,"SW",225,30,0,9.22,4.72,21.01,24.91,0.86,0.830196785888432,-0.16,96.19,0.26,6.95,0.12,"Humid",-0.27
"Station_3",2020-02-20,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",20.41,24.21,22.31,3.8,"Coastal",0,0,0,0,0,-21.44,86.4,-6.03,20.38,1.93,10.98,0,-0.88,211.02,"SW",225,30,0,5.66,9.41,19.49,24.95,0.85,0.882233850131761,-1.68,96.19,0.37,6.31,0.18,"Moderate",-0.92
"Station_3",2020-02-21,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",20.02,23.57,21.79,3.54,"Coastal",0,1,16.86,1,0,-4.58,86.54,-5.88,19.64,2.15,9.74,0,-2.12,201.68,"S",225,30,0,3.6,9.05,22.1,24.99,0.79,0.758166006855669,0.93,96.19,0.35,6.59,0.15,"Moderate",-0.63
"Station_3",2020-02-22,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",20.42,23.51,21.96,3.09,"Coastal",0,0,0,0,0,-21.44,86.77,-5.66,19.41,2.55,9.13,0,-2.74,216.03,"SW",225,30,0,5.37,7.38,19.5,25.03,0.84,0.794910862253228,-1.67,96.19,0.35,6.44,0.17,"Moderate",-0.78
"Station_3",2020-02-23,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",19.1,23.01,21.06,3.92,"Coastal",0,0,0,0,0,-21.44,82.94,-9.49,18.62,2.44,9.67,0,-2.19,122.99,"SE",225,30,1,-8.11,5.26,19.92,25.07,0.83,0.814179468367915,-1.26,96.19,0.43,5.99,0.2,"Moderate",-1.23
"Station_3",2020-02-24,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",19.44,22.95,21.19,3.52,"Coastal",0,1,66.8,1,0,45.36,85.94,-6.48,18.92,2.27,9.22,0,-2.64,191.61,"S",225,30,0,1.86,9.03,19.14,25.11,0.75,0.729690448111715,-2.04,96.19,0.35,6.25,0.18,"Moderate",-0.97
"Station_3",2020-02-25,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",19.75,23.19,21.47,3.44,"Coastal",0,0,0,0,0,-21.44,85.4,-7.03,19.02,2.45,9.61,0,-2.25,203.23,"SW",225,30,0,3.79,8.83,17.09,25.15,0.82,0.832833304700328,-4.08,96.19,0.37,6.08,0.21,"Moderate",-1.14
"Station_3",2020-02-26,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",19.78,23.09,21.43,3.3,"Coastal",0,1,27.91,1,0,6.47,87,-5.43,19.14,2.29,9.33,0,-2.54,205.86,"SW",225,30,0,4.07,8.4,20.14,25.19,0.78,0.774168481139839,-1.03,96.19,0.33,6.35,0.16,"Moderate",-0.87
"Station_3",2020-02-27,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",18.8,21.32,20.06,2.51,"Coastal",0,0,0,0,0,-21.44,82.84,-9.59,16.22,3.84,5.54,0,-6.32,138.92,"SE",225,60,0,-3.64,4.18,19.36,25.23,0.83,0.91416360294451,-1.81,96.19,0.4,5.51,0.2,"Moderate",-1.71
"Station_3",2020-02-28,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",20.38,25.1,22.74,4.72,"Coastal",0,1,46.29,1,0,24.84,89.38,-3.05,22.28,0.46,14.71,0,2.85,177.14,"S",225,15,0,-0.73,14.69,21.86,25.26,0.73,0.77497360126659,0.68,96.19,0.29,7.54,0.13,"Humid",0.32
"Station_3",2020-02-29,-1.4551153909415,4.81889549572952,441.1,2020,2,"Dry",19.15,22.16,20.65,3.01,"Coastal",0,0,0,0,0,-21.44,84.13,-8.29,17.54,3.11,7.66,0,-4.2,147.6,"SE",225,30,0,-4.1,6.47,23.5,25.3,0.9,0.836982450944879,2.33,96.19,0.39,6.21,0.16,"Moderate",-1.01
"Station_3",2020-03-01,-1.4551153909415,4.81889549572952,441.1,2020,3,"Pre-Wet",18.05,21.31,19.68,3.26,"Coastal",0,1,63.18,1,0,37.36,82.68,-11.52,16.57,3.11,6.88,0,-5.61,122.77,"SE",225,30,0,-5.78,3.72,21.31,25.33,0.8,0.810571489861044,-0.57,96.19,0.4,5.75,0.18,"Moderate",-1.63
"Station_3",2020-03-02,-1.4551153909415,4.81889549572952,441.1,2020,3,"Pre-Wet",17.96,20.96,19.46,3,"Coastal",0,1,33.95,1,0,8.13,82.49,-11.71,16.06,3.4,6.24,0,-6.26,128.53,"SE",225,30,0,-4.88,3.89,23.91,25.37,0.83,0.819198107237293,2.03,96.19,0.4,6.2,0.16,"Moderate",-1.18
"Station_3",2020-03-03,-1.4551153909415,4.81889549572952,441.1,2020,3,"Pre-Wet",20.01,23.7,21.85,3.69,"Coastal",0,0,0,0,0,-25.82,87.51,-6.69,20.03,1.82,11.6,0,-0.9,197.42,"S",225,30,0,3.47,11.07,20.08,25.4,0.8,0.818991455823648,-1.8,96.19,0.33,7.05,0.16,"Moderate",-0.34
"Station_3",2020-03-04,-1.4551153909415,4.81889549572952,441.1,2020,3,"Pre-Wet",20.41,24,22.21,3.59,"Coastal",0,1,70.76,1,0,44.94,90.37,-3.83,20.81,1.4,11.79,0,-0.71,212.73,"SW",225,30,0,6.37,9.92,20.4,25.43,0.73,0.700694681638298,-1.48,96.19,0.26,6.78,0.12,"Humid",-0.6
"Station_3",2020-03-05,-1.4551153909415,4.81889549572952,441.1,2020,3,"Pre-Wet",20.93,24.08,22.5,3.15,"Coastal",0,1,43.92,1,0,18.09,91.64,-2.57,20.88,1.62,11.08,0,-1.42,230.35,"SW",225,30,0,8.53,7.07,20.29,25.46,0.76,0.743123991337566,-1.59,96.19,0.23,6.79,0.11,"Humid",-0.6
"Station_3",2020-03-06,-1.4551153909415,4.81889549572952,441.1,2020,3,"Pre-Wet",20.92,24.11,22.51,3.19,"Coastal",0,0,0,0,0,-25.82,89.93,-4.28,20.62,1.89,10.98,0,-1.52,231.09,"SW",225,30,0,8.54,6.9,21.45,25.49,0.78,0.784883831468525,-0.43,96.19,0.27,6.81,0.12,"Humid",-0.58
"Station_3",2020-03-07,-1.4551153909415,4.81889549572952,441.1,2020,3,"Pre-Wet",21.39,23.85,22.62,2.45,"Coastal",0,1,20.4,1,0,-5.43,92.46,-1.74,20.45,2.17,9.32,0,-3.17,246.35,"SW",225,30,0,8.54,3.74,20.46,25.52,0.88,0.892383401376245,-1.42,96.19,0.21,6.69,0.1,"Humid",-0.7
"Station_3",2020-03-08,-1.4551153909415,4.81889549572952,441.1,2020,3,"Pre-Wet",22.19,26.2,24.2,4.02,"Coastal",0,1,51.06,1,0,25.24,95.02,0.82,24.03,0.17,15,0,2.51,260.71,"W",225,15,0,14.8,2.42,22.85,25.54,0.8,0.750544430998886,0.97,96.19,0.15,7.75,0.06,"Humid",0.36
"Station_3",2020-03-09,-1.4551153909415,4.81889549572952,441.1,2020,3,"Pre-Wet",22.98,26.01,24.49,3.03,"Coastal",0,1,42.57,1,0,16.74,97.05,2.85,23.69,0.8,12.97,0,0.47,274.06,"W",225,15,0,12.94,-0.92,23.9,25.57,0.85,0.835661242786335,2.02,96.19,0.09,7.77,0.04,"Humid",0.38
"Station_3",2020-03-10,-1.4551153909415,4.81889549572952,441.1,2020,3,"Pre-Wet",24.35,27.52,25.93,3.17,"Coastal",0,0,0,0,0,-25.82,99.32,5.12,25.64,0.29,15.09,0,2.6,295.37,"NW",225,15,0,13.63,-6.47,25.93,25.6,0.85,0.79327902046134,4.04,96.19,0.02,8.55,0.01,"Humid",1.17
"Station_3",2020-03-11,-1.4551153909415,4.81889549572952,441.1,2020,3,"Pre-Wet",23.44,27.08,25.26,3.65,"Coastal",0,0,0,0,0,-25.82,96.1,1.9,24.9,0.36,14.69,0,2.19,281.28,"W",225,15,0,14.41,-2.87,20.83,25.62,0.79,0.805818987312465,-1.05,96.19,0.13,7.28,0.06,"Humid",-0.1
"Station_3",2020-03-12,-1.4551153909415,4.81889549572952,441.1,2020,3,"Pre-Wet",23.24,26.29,24.76,3.05,"Coastal",0,1,45.52,1,0,19.7,96.76,2.55,23.92,0.84,12.36,0,-0.13,278.62,"W",225,15,0,12.22,-1.85,19.96,25.64,0.73,0.708130906158152,-1.93,96.19,0.1,7.07,0.05,"Humid",-0.32
